"row ID","plateRow","plateColumn","Experiment","Plate_Number","Cell_Type","Drug","siRNA_Treatment_Type","Condition","Cell_Condition","First(CMAC)","Cell","Median(Mean)","Median(Sum)_A-CMACs","Median(Mean)_T-CMACs","Median(Sum)_T-CMACs","Mean_Cell-Vinculin","Mean_Cell-b5","Mean_b5-BACKGROUND","Mean_Vinculin-BACKGROUND","Fraction_A-CMACs_in_Cell Area","Fraction_T-CMACs_in_Cell Area","Ratio_A-CMAC_area_to_T-CMAC_area","Ratio_A-CMAC-to-T-CMAC_mean_intensity","Exp_Drug","Exp_Plate_Drug","Exp_Plate","Median(Mean)-A-CMACs_minus_b5BG","Median(Mean)-T-CMACs_minus_VincBG","A-CMAC_T-CMAC_int_ratio_Backgroung-corrected","Exp_Plate_Drug_Well","Median(Mean).z-score","Median(Sum)_A-CMACs.z-score","Median(Mean)_T-CMACs.z-score","Median(Sum)_T-CMACs.z-score","Mean_Cell-Vinculin.z-score","Mean_Cell-b5.z-score","Mean_b5-BACKGROUND.z-score","Mean_Vinculin-BACKGROUND.z-score","Fraction_A-CMACs_in_Cell Area.z-score","Fraction_T-CMACs_in_Cell Area.z-score","Ratio_A-CMAC_area_to_T-CMAC_area.z-score","Ratio_A-CMAC-to-T-CMAC_mean_intensity.z-score","Median(Mean)-A-CMACs_minus_b5BG.z-score","Median(Mean)-T-CMACs_minus_VincBG.z-score","A-CMAC_T-CMAC_int_ratio_Backgroung-corrected.z-score"
"Row0_Row13_Row13_Exp1_666_Composite_004.tif#20_Exp1_666_Composite_004.tif#20_Exp1_666_Composite_004.tif#20_Exp1_666_Composite_004.tif#20_Exp1_666_Composite_004.tif#20#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","20,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","321","20",93.63888888888889,2122.0,92.83333333333333,942.0,40.71028716830249,55.759723736823055,40.96873604287629,37.830246913580304,0.09342057433660488,0.024354780079970918,3.8358208955223883,1.0086774386594854,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",52.6701528460126,55.003086419753025,0.9575854061000001,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",0.8064892475131362,0.057094626698879644,-0.17420622264627297,-0.7257179057659568,0.2866818725524766,1.5606915999701572,1.6085062864516089,0.44267244198546435,0.6101089019906873,-0.7483802759078009,1.1520081188925873,0.8650186954912763,0.23062765650182634,-0.5686016108191034,0.6709463488243137
"Row0_Row14_Row14_Exp1_666_Composite_004.tif#21_Exp1_666_Composite_004.tif#21_Exp1_666_Composite_004.tif#21_Exp1_666_Composite_004.tif#21_Exp1_666_Composite_004.tif#21#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","21,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","300","21",62.148148148148145,1678.0,86.9090909090909,680.0,39.006368028107076,33.83750548967939,28.31163708086789,35.2243166823749,0.04765041721563461,0.013175230566534914,3.6166666666666667,0.7150937548427088,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",33.836511067280256,51.68477422671601,0.6546707724572021,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",-0.9735713406036456,-0.37256663184862143,-0.49175695949798726,-1.4713574795333322,0.11959823261794944,-0.3048897410462782,0.04093857302653107,0.18381968549698532,-1.2520500225390134,-1.7564960002053571,0.9705864755570102,-0.24931823358571248,-1.1647142344372678,-0.803738003962311,-0.3044193392248272
"Row0_Row15_Row15_Exp1_666_Composite_004.tif#22_Exp1_666_Composite_004.tif#22_Exp1_666_Composite_004.tif#22_Exp1_666_Composite_004.tif#22_Exp1_666_Composite_004.tif#22#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","22,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","309","22",104.24343434343434,3179.5,87.89285714285714,985.0,28.614916688706675,48.962708278233166,37.04967532467536,25.873687119955775,0.07458344353345676,0.02539010843692145,2.9375,1.1860285093929954,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",67.19375901875898,62.01917002290136,1.0834353151444438,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",1.405926827401748,1.080443232361002,-0.43902520578987475,-0.6033419451858151,-0.8993711967590882,0.982265408277729,1.1231349492088252,-0.744998825509446,-0.1562797985091895,-0.6550195554960716,0.40835441912459386,1.5381788825983838,1.3066487648155187,-0.07144025394098145,1.076174982548243
"Row0_Row17_Row17_Exp1_666_Composite_004.tif#24_Exp1_666_Composite_004.tif#24_Exp1_666_Composite_004.tif#24_Exp1_666_Composite_004.tif#24_Exp1_666_Composite_004.tif#24#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","24,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","402","24",59.84705882352941,1123.0,89.18809523809523,1143.0,32.816583925936065,26.354219777270597,20.354923481218165,29.16304816678661,0.07580839930229438,0.04481416879109083,1.6916167664670658,0.671020708131086,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",39.492135342311244,60.02504707130862,0.6579276030453642,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",-1.1036438101658121,-0.9096432050329978,-0.3695979639440343,-0.153681438868085,-0.4873622937371869,-0.9417175491255867,-0.9444916097680579,-0.418259389486964,-0.10644247085776203,1.0965448209762438,-0.6230205391044465,-0.4166034957951304,-0.7457018329550332,-0.21274428172519727,-0.29393255365992715
"Row0_Row18_Row18_Exp1_666_Composite_004.tif#25_Exp1_666_Composite_004.tif#25_Exp1_666_Composite_004.tif#25_Exp1_666_Composite_004.tif#25_Exp1_666_Composite_004.tif#25#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","25,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","400","25",91.44115574348132,2395.0,97.4,1380.0,40.82526057633343,51.174739423666544,39.73089700996686,36.49072847682106,0.09043531575720416,0.056407112201103615,1.6032608695652173,0.9388209008570977,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",51.71025873351446,60.909271523178944,0.8489718796560584,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",0.6822591384932899,0.3212782383733567,0.07057585430284961,0.5208093206085103,0.29795598471913903,1.1705093160859825,1.455201290715189,0.3096151423040833,0.48865365133538763,2.1419383342371945,-0.6961638779212174,0.5998686748952917,0.15951127435066223,-0.1500879262508411,0.32121776134259256
"Row0_Row19_Row19_Exp1_666_Composite_004.tif#26_Exp1_666_Composite_004.tif#26_Exp1_666_Composite_004.tif#26_Exp1_666_Composite_004.tif#26_Exp1_666_Composite_004.tif#26#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","26,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","406","26",78.45714285714286,1609.0,74.9090909090909,990.5,28.366897918731425,38.32408325074312,30.568144499179038,24.304041051956315,0.08543111992071357,0.04995044598612488,1.7103174603174602,1.0473647711511789,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",47.888998357963814,50.60504985713459,0.94632844929827,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",-0.05168134912027199,-0.4393383139201925,-1.1349799354226875,-0.5876892060418435,-0.9236915285647374,0.07691814270428014,0.32040452210902554,-0.900915206749254,0.2850579347555583,1.559708546709709,-0.6075396121446129,1.0118617445412335,-0.12359725775556712,-0.8802475302163305,0.6346996700679274
"Row0_Row20_Row20_Exp1_666_Composite_004.tif#27_Exp1_666_Composite_004.tif#27_Exp1_666_Composite_004.tif#27_Exp1_666_Composite_004.tif#27_Exp1_666_Composite_004.tif#27#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","27,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","405","27",121.83278911564625,3596.5,106.38333333333333,1795.0,30.60243367245163,50.516656692599476,31.33307849133521,27.658924461184444,0.12028725314183124,0.021743466985836825,5.532110091743119,1.1452244002724072,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",90.49971062431104,78.72440887214889,1.1495762485976317,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",2.400191060758164,1.4839764414022363,0.5520997210020342,1.7018796378354597,-0.7044783968356632,1.114506458615853,0.415140751366974,-0.5676672909850363,1.7031797773515944,-0.9838553984158088,2.5562409970696747,1.3833013190361807,3.033333968106821,1.1122969537425487,1.2891445452596115
"Row0_Row22_Row22_Exp1_666_Composite_004.tif#29_Exp1_666_Composite_004.tif#29_Exp1_666_Composite_004.tif#29_Exp1_666_Composite_004.tif#29_Exp1_666_Composite_004.tif#29#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","29,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","410","29",80.0,1709.0,86.38888888888889,641.5,33.80461129175295,42.97191841560746,34.135863781482755,31.47352121399819,0.09340821755838014,0.014779781259237363,6.32,0.9260450160771705,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",45.864136218517245,54.915367674890696,0.8351785330846104,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",0.0355309275201874,-0.3425677601932779,-0.5196407837910193,-1.5809266535411335,-0.3904778790127449,0.47244903569777214,0.7622626109404627,-0.1887550420945139,0.6096061664464588,-1.6118056634613036,3.208477016743217,0.5513760610455708,-0.2736147105530858,-0.574817381993756,0.27680407023968856
"Row0_Row23_Row23_Exp1_666_Composite_004.tif#3_Exp1_666_Composite_004.tif#3_Exp1_666_Composite_004.tif#3_Exp1_666_Composite_004.tif#3_Exp1_666_Composite_004.tif#3#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","3,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","105","3",77.16666666666666,2106.0,88.76702786377709,1201.5,31.941982048671587,39.333395021744884,25.0969516387803,28.303789972365355,0.08550013879892662,0.027297122235588046,3.1322033898305084,0.8693167781294595,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",52.06971502788636,60.46323789141174,0.8611797324086475,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",-0.12462742001398994,0.0416113381025733,-0.39216798140851056,0.012806786572340415,-0.573124382852613,0.16281060057607777,-0.3571966649896939,-0.5036113875941318,0.28786596793940267,-0.48305461231319213,0.5695350138614319,0.33605629379974333,0.1861425776000017,-0.18169397574021076,0.36052626405980637
"Row0_Row24_Row24_Exp1_666_Composite_004.tif#30_Exp1_666_Composite_004.tif#30_Exp1_666_Composite_004.tif#30_Exp1_666_Composite_004.tif#30_Exp1_666_Composite_004.tif#30#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","30,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","404","30",57.56666666666666,1280.0,84.91666666666667,802.0,31.512562814070307,26.13277928102035,21.383769518363714,27.437946992006705,0.05102435253189022,0.04310011596443757,1.1838565022421526,0.6779195289499509,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",36.18289714830295,57.47871967465997,0.6295007500707174,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",-1.2325463417798244,-0.7577134356817418,-0.5985547137077066,-1.1241512657943253,-0.6152325598678978,-0.9605621410958224,-0.817070165505384,-0.5896174669082217,-1.1147814581478992,0.9419801308025394,-1.0433578606207754,-0.39041808008809126,-0.9908758005521914,-0.39317764814142886,-0.38546519662686896
"Row0_Row25_Row25_Exp1_666_Composite_004.tif#31_Exp1_666_Composite_004.tif#31_Exp1_666_Composite_004.tif#31_Exp1_666_Composite_004.tif#31_Exp1_666_Composite_004.tif#31#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","31,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","500","31",69.3125,1109.0,80.8956043956044,798.5,28.540633824913705,38.110448697835146,31.13526220614846,25.7364238410596,0.04016316284907436,0.03326011923438971,1.2075471698113207,0.8568141683080894,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",38.17723779385154,55.15918055454479,0.6921284437157209,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",-0.5685957804579942,-0.9231910825547658,-0.8140913504053077,-1.1341120997950345,-0.9066552579416316,0.0587378367147876,0.39064142314182493,-0.7586334875895916,-1.5566689798666953,0.0546585604051158,-1.023746101976844,0.28860093234141293,-0.843119616154605,-0.557540743212143,-0.18380804071996082
"Row0_Row26_Row26_Exp1_666_Composite_004.tif#32_Exp1_666_Composite_004.tif#32_Exp1_666_Composite_004.tif#32_Exp1_666_Composite_004.tif#32_Exp1_666_Composite_004.tif#32#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","32,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","619","32",85.76025641025642,2616.5,86.44117647058823,1515.0,28.322395301327962,39.40398365679243,29.3085090247237,26.49039473684215,0.1030388151174668,0.020429009193054137,5.04375,0.9921227349264098,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",56.45174738553271,59.95078173374608,0.9416348836992099,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",0.3611379209460051,0.5356250148784726,-0.5168380692989727,0.9050129177787227,-0.9280553854679068,0.16881769524815424,0.1644000611841387,-0.6837399074206694,1.0014270454049583,-1.1023866118817094,2.151963649349051,0.8021830587151949,0.5107974365970124,-0.21800674125105504,0.6195866899359427
"Row0_Row27_Row27_Exp1_666_Composite_004.tif#33_Exp1_666_Composite_004.tif#33_Exp1_666_Composite_004.tif#33_Exp1_666_Composite_004.tif#33_Exp1_666_Composite_004.tif#33#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","33,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","504","33",69.25,1292.0,90.69047619047619,622.5,31.36954887218038,29.448120300751707,25.101424979044555,29.503993765828685,0.0830827067669173,0.009586466165413534,8.666666666666666,0.7635862431084274,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",44.14857502095545,61.18648242464751,0.7215413155238232,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",-0.5721286851830127,-0.746100969234512,-0.2890674683471121,-1.6349997524021262,-0.6292562828302523,-0.6784265343890014,-0.3566426467434545,-0.3843925165109236,0.1895127413827991,-2.080112780937143,5.151109496391908,-0.06525837796019739,-0.40071675664439343,-0.13044469568077277,-0.08910048036339988
"Row0_Row28_Row28_Exp1_666_Composite_004.tif#34_Exp1_666_Composite_004.tif#34_Exp1_666_Composite_004.tif#34_Exp1_666_Composite_004.tif#34_Exp1_666_Composite_004.tif#34#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","34,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","501","34",77.62,2249.0,84.97222222222223,923.0,36.36938290148944,30.31981474527463,21.056069279319086,33.10393447025632,0.08787082238077357,0.02265615220928777,3.8784530386740332,0.9134749918273946,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",56.563930720680915,51.86828775196591,1.0905301326153192,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",-0.09900208440852085,0.17999322993206127,-0.5955768295599071,-0.7797910046269497,-0.13898039533146977,-0.6042453145673469,-0.8576554778229964,-0.026802522973326453,0.3843172337173328,-0.9015540208881075,1.1873001299565438,0.5036648189260653,0.5191088459801042,-0.790734191810217,1.0990198396647322
"Row0_Row29_Row29_Exp1_666_Composite_004.tif#35_Exp1_666_Composite_004.tif#35_Exp1_666_Composite_004.tif#35_Exp1_666_Composite_004.tif#35_Exp1_666_Composite_004.tif#35#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","35,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","600","35",90.01854838709679,2972.0,81.1,892.0,29.841658812441157,42.31328934967045,31.14143019296276,28.10577673692424,0.09783223374175307,0.022431668237511783,4.361344537815126,1.1099697704944118,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",58.87711819413403,52.99422326307575,1.111010117118883,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",0.6018441584738157,0.8796443333776542,-0.8031353546615355,-0.868015534347517,-0.779078787067005,0.41639968511605024,0.3914053214897754,-0.523280475891797,0.7895972727989705,-0.9217968599692492,1.5870504326743284,1.2494875615009513,0.6904876701727528,-0.7109501330499358,1.1649640759544513
"Row0_Row30_Row30_Exp1_666_Composite_004.tif#36_Exp1_666_Composite_004.tif#36_Exp1_666_Composite_004.tif#36_Exp1_666_Composite_004.tif#36_Exp1_666_Composite_004.tif#36#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","36,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","533","36",86.00703324808183,2430.0,79.1875,1238.0,25.26819736199311,30.597134017260778,22.428008998875125,22.216258198136245,0.058785214134505784,0.02654290832112034,2.214723926380368,1.086118809762675,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",63.5790242492067,56.971241801863755,1.11598452549663,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",0.3750873458480617,0.3551479321777768,-0.9056490164495343,0.11668405543687933,-1.2275452478366538,-0.5806454373337084,-0.6877422603000255,-1.1082992495717383,-0.7990307899307462,-0.5510658417232062,-0.18997865308838247,1.1589579857704195,1.038841247403458,-0.4291376511995132,1.180981351817459
"Row0_Row31_Row31_Exp1_666_Composite_004.tif#37_Exp1_666_Composite_004.tif#37_Exp1_666_Composite_004.tif#37_Exp1_666_Composite_004.tif#37_Exp1_666_Composite_004.tif#37#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","37,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","607","37",73.16666666666667,1317.0,84.0,1008.0,30.615050021748548,30.536755110917934,25.248043052837545,27.6476851851852,0.053936494127881686,0.02566333188342758,2.1016949152542375,0.871031746031746,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",47.918623613829126,56.352314814814804,0.8503399331739875,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",-0.3507333224151799,-0.7219083308027834,-0.6476898021463993,-0.5378850360382974,-0.7032412574001777,-0.5857836838283972,-0.3384841603973861,-0.5687837128824842,-0.9963009720936989,-0.630381634948507,-0.2835470457685792,0.3425656884665541,-0.12140238960291175,-0.47299496506499605,0.32562280590830506
"Row0_Row32_Row32_Exp1_666_Composite_004.tif#38_Exp1_666_Composite_004.tif#38_Exp1_666_Composite_004.tif#38_Exp1_666_Composite_004.tif#38_Exp1_666_Composite_004.tif#38#0",2,2,"Arp2-3 Inhibitor Exp1","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_666","Targeting","Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","38,Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)]","601","38",59.70833333333333,1388.5,72.2,781.0,22.159423888751046,27.337720387385463,20.647565278758137,18.953722067962428,0.06506083933449218,0.03253041966724609,2.0,0.8269852262234533,"Arp2-3 Inhibitor Exp1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1,Arp_Inhib_666","Arp2-3 Inhibitor Exp1,Plate1",39.06076805457519,53.24627793203757,0.7335868265652584,"Labeling[
name=Exp1_666_Composite_004.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp1\,\Plate1\,\Arp_Inhib_666\",-1.1114854732025201,-0.6527173848880393,-1.280192395139021,-1.1839162697985806,-1.5323867015112778,-0.8580216217142428,-0.9082482466720372,-1.432374107879862,-0.5437069674174967,-0.011142088070612403,-0.36773277533733045,0.17538111273810922,-0.7776608589379201,-0.6930894791129885,-0.05031470754171648
